Action,FormID,ItemID,ColumnID,FMSAction,QueryName,QueryCategory,QueryBody,FixedValue,Refresh,ByField,TriggerID,TriggerColumn,ForceRefresh
UPSERT,142,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,11,,N
UPSERT,142,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,14,,N
UPSERT,142,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,15,,N
UPSERT,142,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,U_SLD_Check,,N
UPSERT,142,38,U_SLD_T_BeDis,Q,FMS_Price_Total,21,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,11,,N
UPSERT,142,38,U_SLD_T_BeDis,Q,FMS_Price_Total,21,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,14,,N
UPSERT,143,38,21,Q,FMS_LineTotal,21,"SELECT    CASE      -- A) col 15 = 0 → ตาม system (Net × Qty, ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST($[$38.14.NUMBER] * $[$38.11.NUMBER] AS DECIMAL(19,6))      -- B) col 15 <> 0 → คำนวณ Amount + Check ปกติ (Exclusive)      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END",,Y,N,U_SLD_Dis_Amount,,N
UPSERT,143,38,21,Q,FMS_LineTotal,21,"SELECT    CASE      -- A) col 15 = 0 → ตาม system (Net × Qty, ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST($[$38.14.NUMBER] * $[$38.11.NUMBER] AS DECIMAL(19,6))      -- B) col 15 <> 0 → คำนวณ Amount + Check ปกติ (Exclusive)      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END",,Y,N,U_SLD_T_BeDis,,N
UPSERT,143,38,31,Q,FMS_Get_Header_Project,21,"SELECT $[$157.0.0]",,Y,N,1,,Y
UPSERT,143,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,11,,N
UPSERT,143,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,14,,N
UPSERT,143,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,15,,N
UPSERT,143,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,U_SLD_Check,,N
UPSERT,143,38,U_SLD_T_BeDis,Q,FMS_Price_Total,21,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,11,,N
UPSERT,143,38,U_SLD_T_BeDis,Q,FMS_Price_Total,21,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,14,,N
UPSERT,149,38,21,Q,FMS_LineTotal,21,"SELECT    CASE      -- A) col 15 = 0 → ตาม system (Net × Qty, ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST($[$38.14.NUMBER] * $[$38.11.NUMBER] AS DECIMAL(19,6))      -- B) col 15 <> 0 → คำนวณ Amount + Check ปกติ (Exclusive)      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END",,Y,N,U_SLD_Dis_Amount,,N
UPSERT,149,38,21,Q,FMS_LineTotal,21,"SELECT    CASE      -- A) col 15 = 0 → ตาม system (Net × Qty, ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST($[$38.14.NUMBER] * $[$38.11.NUMBER] AS DECIMAL(19,6))      -- B) col 15 <> 0 → คำนวณ Amount + Check ปกติ (Exclusive)      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END",,Y,N,U_SLD_T_BeDis,,N
UPSERT,149,38,31,Q,FMS_Get_Header_Project,21,"SELECT $[$157.0.0]",,Y,N,1,,Y
UPSERT,149,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,11,,N
UPSERT,149,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,14,,N
UPSERT,149,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,15,,N
UPSERT,149,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,U_SLD_Check,,N
UPSERT,149,38,U_SLD_T_BeDis,Q,FMS_Price_Total,21,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,11,,N
UPSERT,149,38,U_SLD_T_BeDis,Q,FMS_Price_Total,21,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,14,,N
UPSERT,179,38,21,Q,FMS_LineTotal,21,"SELECT    CASE      -- A) col 15 = 0 → ตาม system (Net × Qty, ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST($[$38.14.NUMBER] * $[$38.11.NUMBER] AS DECIMAL(19,6))      -- B) col 15 <> 0 → คำนวณ Amount + Check ปกติ (Exclusive)      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END",,Y,N,U_SLD_Dis_Amount,,N
UPSERT,179,38,21,Q,FMS_LineTotal,21,"SELECT    CASE      -- A) col 15 = 0 → ตาม system (Net × Qty, ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST($[$38.14.NUMBER] * $[$38.11.NUMBER] AS DECIMAL(19,6))      -- B) col 15 <> 0 → คำนวณ Amount + Check ปกติ (Exclusive)      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END",,Y,N,U_SLD_T_BeDis,,N
UPSERT,179,38,31,Q,FMS_Get_Header_Project,21,"SELECT $[$157.0.0]",,Y,N,1,,Y
UPSERT,179,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,11,,N
UPSERT,179,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,14,,N
UPSERT,179,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,15,,N
UPSERT,179,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,U_SLD_Check,,N
UPSERT,179,38,U_SLD_T_BeDis,Q,FMS_Price_Total,21,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,11,,N
UPSERT,179,38,U_SLD_T_BeDis,Q,FMS_Price_Total,21,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,14,,N
UPSERT,181,38,21,Q,FMS_LineTotal,21,"SELECT    CASE      -- A) col 15 = 0 → ตาม system (Net × Qty, ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST($[$38.14.NUMBER] * $[$38.11.NUMBER] AS DECIMAL(19,6))      -- B) col 15 <> 0 → คำนวณ Amount + Check ปกติ (Exclusive)      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END",,Y,N,U_SLD_Dis_Amount,,N
UPSERT,181,38,21,Q,FMS_LineTotal,21,"SELECT    CASE      -- A) col 15 = 0 → ตาม system (Net × Qty, ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST($[$38.14.NUMBER] * $[$38.11.NUMBER] AS DECIMAL(19,6))      -- B) col 15 <> 0 → คำนวณ Amount + Check ปกติ (Exclusive)      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END",,Y,N,U_SLD_T_BeDis,,N
UPSERT,181,38,31,Q,FMS_Get_Header_Project,21,"SELECT $[$157.0.0]",,Y,N,1,,Y
UPSERT,181,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,11,,N
UPSERT,181,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,14,,N
UPSERT,181,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,15,,N
UPSERT,181,38,U_SLD_Dis_Amount,Q,FMS_Discount,21,"SELECT    CASE      WHEN ISNULL($[$38.15.NUMBER], 0) = 0        THEN 0      WHEN ISNULL($[$38.14.NUMBER], 0) = 0        OR ISNULL($[$38.11.NUMBER], 0) = 0        THEN 0      ELSE        CAST(          $[$38.14.NUMBER] * $[$38.11.NUMBER]          * $[$38.15.NUMBER] / 100          AS DECIMAL(19,6))    END",,N,N,U_SLD_Check,,N
UPSERT,181,38,U_SLD_T_BeDis,Q,FMS_Price_Total,21,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,11,,N
UPSERT,181,38,U_SLD_T_BeDis,Q,FMS_Price_Total,21,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,14,,N
UPSERT,65300,38,31,Q,FMS_Get_Header_Project,21,"SELECT $[$157.0.0]",,Y,N,1,,Y
